user, datetime, entrance
SamC@gmail.com, 2024-03-21 10-00, 1
SamC@gmail.com, 2024-03-21 12-00, 0
SamC@gmail.com, 2024-03-21 13-00, 1
SamC@gmail.com, 2024-03-21 17-00, 0
SamC@gmail.com, 2024-03-22 10-00, 1
SamC@gmail.com, 2024-03-22 12-00, 0
SamC@gmail.com, 2024-03-22 13-00, 1
SamC@gmail.com, 2024-03-22 17-00, 0
SamC@gmail.com, 2024-03-23 10-00, 1
SamC@gmail.com, 2024-03-23 12-00, 0
SamC@gmail.com, 2024-03-23 13-00, 1
SamC@gmail.com, 2024-03-23 17-00, 0
VinceT@gmail.com, 2024-03-21 09-00, 1
VinceT@gmail.com, 2024-03-21 16-30, 0
VinceT@gmail.com, 2024-03-22 08-10, 1
VinceT@gmail.com, 2024-03-22 09-10, 0
VinceT@gmail.com, 2024-03-22 15-05, 1
VinceT@gmail.com, 2024-03-22 16-05, 0
VinceT@gmail.com, 2024-03-23 15-05, 1
VinceT@gmail.com, 2024-03-23 16-05, 0
OliviaH@gmail.com, 2024-03-21 08-05, 1
OliviaH@gmail.com, 2024-03-21 12-05, 0
OliviaH@gmail.com, 2024-03-21 13-00, 1
OliviaH@gmail.com, 2024-03-21 16-07, 0
OliviaH@gmail.com, 2024-03-22 07-55, 1
OliviaH@gmail.com, 2024-03-22 12-42, 0
OliviaH@gmail.com, 2024-03-22 12-50, 1
OliviaH@gmail.com, 2024-03-22 16-37, 0
OliviaH@gmail.com, 2024-03-23 08-55, 1
OliviaH@gmail.com, 2024-03-23 12-32, 0
OliviaH@gmail.com, 2024-03-23 12-55, 1
OliviaH@gmail.com, 2024-03-23 16-05, 0
LeoG@gmail.com, 2024-03-21 09-30, 1
LeoG@gmail.com, 2024-03-21 17-00, 0
LeoG@gmail.com, 2024-03-22 08-30, 1
LeoG@gmail.com, 2024-03-22 12-30, 0
LeoG@gmail.com, 2024-03-22 14-30, 1
LeoG@gmail.com, 2024-03-22 17-24, 0
LeoG@gmail.com, 2024-03-23 11-30, 1
LeoG@gmail.com, 2024-03-23 13-30, 0
AvaR@gmail.com, 2024-03-21 11-15, 1
AvaR@gmail.com, 2024-03-21 15-30, 0
AvaR@gmail.com, 2024-03-22 07-45, 1
AvaR@gmail.com, 2024-03-22 14-45, 0
AvaR@gmail.com, 2024-03-22 14-55, 1
AvaR@gmail.com, 2024-03-22 15-45, 0
AvaR@gmail.com, 2024-03-23 10-45, 1
AvaR@gmail.com, 2024-03-23 12-45, 0
MaxB@gmail.com, 2024-03-21 09-20, 1
MaxB@gmail.com, 2024-03-21 13-30, 0
MaxB@gmail.com, 2024-03-21 14-00, 1
MaxB@gmail.com, 2024-03-21 16-00, 0
MaxB@gmail.com, 2024-03-23 10-04, 1
MaxB@gmail.com, 2024-03-23 12-00, 0
MaxB@gmail.com, 2024-03-23 12-08, 1
MaxB@gmail.com, 2024-03-23 15-00, 0
LilyS@gmail.com, 2024-03-21 09-30, 1
LilyS@gmail.com, 2024-03-21 15-30, 0
LilyS@gmail.com, 2024-03-22 10-04, 1
LilyS@gmail.com, 2024-03-22 14-30, 0
LilyS@gmail.com, 2024-03-23 15-37, 1
LilyS@gmail.com, 2024-03-23 14-00, 0